ocid,character_name,date,character_class,remain_ap,list_field,list_index,final_stat_stat_name,final_stat_stat_value
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,0,최소 스탯공격력,135354116
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,1,최대 스탯공격력,157388505
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,2,데미지,105.00
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,3,보스 몬스터 데미지,331.00
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,4,최종 데미지,66.98
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,5,방어율 무시,84.24
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,6,크리티컬 확률,117
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,7,크리티컬 데미지,129.65
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,8,상태이상 내성,75
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,9,스탠스,100
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,10,방어력,55420
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,11,이동속도,170
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,12,점프력,123
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,13,스타포스,337
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,14,아케인포스,1350
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,15,어센틱포스,770
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,16,STR,4775
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,17,DEX,8323
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,18,INT,5779
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,19,LUK,77037
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,20,HP,58633
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,21,MP,31312
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,22,AP 배분 STR,4
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,23,AP 배분 DEX,4
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,24,AP 배분 INT,4
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,25,AP 배분 LUK,1493
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,26,AP 배분 HP,0
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,27,AP 배분 MP,0
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,28,아이템 드롭률,186
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,29,메소 획득량,152
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,30,버프 지속시간,50
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,31,공격 속도,6
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,32,일반 몬스터 데미지,107.00
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,33,재사용 대기시간 감소 (초),2
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,34,재사용 대기시간 감소 (%),6
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,35,재사용 대기시간 미적용,3
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,36,속성 내성 무시,5.00
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,37,상태이상 추가 데미지,0.00
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,38,무기 숙련도,86
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,39,추가 경험치 획득,304.00
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,40,공격력,8302
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,41,마력,2343
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,42,전투력,282576152
a000cb02899fa71727b330f78a1d6903efe8d04e6d233bd35cf2fabdeb93fb0d,나잊,2026-01-05T00:00+09:00,나이트워커,0,final_stat,43,소환수 지속시간 증가,32
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,0,최소 스탯공격력,93315757
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,1,최대 스탯공격력,103684173
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,2,데미지,73.00
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,3,보스 몬스터 데미지,275.00
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,4,최종 데미지,122.75
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,5,방어율 무시,81.69
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,6,크리티컬 확률,89
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,7,크리티컬 데미지,98.35
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,8,상태이상 내성,50
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,9,스탠스,100
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,10,방어력,99999
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,11,이동속도,160
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,12,점프력,123
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,13,스타포스,294
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,14,아케인포스,1350
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,15,어센틱포스,770
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,16,STR,60428
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,17,DEX,8811
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,18,INT,4069
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,19,LUK,4060
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,20,HP,88511
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,21,MP,29470
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,22,AP 배분 STR,1488
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,23,AP 배분 DEX,4
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,24,AP 배분 INT,4
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,25,AP 배분 LUK,4
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,26,AP 배분 HP,-425
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,27,AP 배분 MP,8
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,28,아이템 드롭률,247
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,29,메소 획득량,145
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,30,버프 지속시간,55
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,31,공격 속도,4
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,32,일반 몬스터 데미지,115.00
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,33,재사용 대기시간 감소 (초),5
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,34,재사용 대기시간 감소 (%),6
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,35,재사용 대기시간 미적용,0
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,36,속성 내성 무시,5.00
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,37,상태이상 추가 데미지,6.00
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,38,무기 숙련도,90
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,39,추가 경험치 획득,307.00
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,40,공격력,7208
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,41,마력,1583
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,42,전투력,141092130
99ed98f4328a0f5dd00215634c2b5e08,밍뿌이,2026-01-05T00:00+09:00,다크나이트,0,final_stat,43,소환수 지속시간 증가,10
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,0,최소 스탯공격력,93187390
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,1,최대 스탯공격력,103541543
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,2,데미지,88.00
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,3,보스 몬스터 데미지,338.00
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,4,최종 데미지,84.74
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,5,방어율 무시,75.36
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,6,크리티컬 확률,96
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,7,크리티컬 데미지,102.75
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,8,상태이상 내성,75
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,9,스탠스,100
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,10,방어력,80884
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,11,이동속도,170
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,12,점프력,123
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,13,스타포스,325
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,14,아케인포스,1350
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,15,어센틱포스,770
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,16,STR,6239
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,17,DEX,8725
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,18,INT,5450
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,19,LUK,63890
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,20,HP,64617
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,21,MP,35204
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,22,AP 배분 STR,4
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,23,AP 배분 DEX,4
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,24,AP 배분 INT,4
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,25,AP 배분 LUK,1473
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,26,AP 배분 HP,0
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,27,AP 배분 MP,-124
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,28,아이템 드롭률,247
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,29,메소 획득량,134
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,30,버프 지속시간,55
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,31,공격 속도,6
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,32,일반 몬스터 데미지,106.00
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,33,재사용 대기시간 감소 (초),5
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,34,재사용 대기시간 감소 (%),6
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,35,재사용 대기시간 미적용,7
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,36,속성 내성 무시,5.00
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,37,상태이상 추가 데미지,0.00
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,38,무기 숙련도,90
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,39,추가 경험치 획득,307.00
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,40,공격력,8477
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,41,마력,1705
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,42,전투력,243894100
6f24b755863d8bbbc3175f0a29f19c79,파장,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,43,소환수 지속시간 증가,10
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,0,최소 스탯공격력,134540650
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,1,최대 스탯공격력,141621734
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,2,데미지,66.00
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,3,보스 몬스터 데미지,368.00
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,4,최종 데미지,233.49
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,5,방어율 무시,92.85
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,6,크리티컬 확률,123
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,7,크리티컬 데미지,105.75
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,8,상태이상 내성,94
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,9,스탠스,100
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,10,방어력,28836
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,11,이동속도,170
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,12,점프력,123
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,13,스타포스,305
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,14,아케인포스,1350
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,15,어센틱포스,770
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,16,STR,4980
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,17,DEX,4662
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,18,INT,66118
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,19,LUK,8003
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,20,HP,76821
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,21,MP,136120
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,22,AP 배분 STR,4
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,23,AP 배분 DEX,4
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,24,AP 배분 INT,1498
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,25,AP 배분 LUK,4
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,26,AP 배분 HP,0
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,27,AP 배분 MP,6295
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,28,아이템 드롭률,247
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,29,메소 획득량,147
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,30,버프 지속시간,185
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,31,공격 속도,4
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,32,일반 몬스터 데미지,99.00
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,33,재사용 대기시간 감소 (초),0
5e41d9e31e522a25dda5f9332fe31af2,emmet7141,2026-01-05T00:00+09:00,비숍,0,final_stat,34,재사용 대기시간 감소 (%),6
